individual,mode,choice,wait,travel,income,size
28,car,no,0,592,18,2
29,air,no,64,179,8,2
29,train,yes,60,320,8,2
29,bus,no,53,345,8,2
29,car,no,0,321,8,2
30,air,no,69,100,6,1
30,train,yes,2,285,6,1
30,bus,no,35,417,6,1
30,car,no,0,284,6,1
31,air,no,69,101,20,1
31,train,yes,5,300,20,1
31,bus,no,35,420,20,1
31,car,no,0,297,20,1
32,air,no,69,90,45,1
32,train,yes,15,325,45,1
32,bus,no,35,405,45,1
32,car,no,0,327,45,1
33,air,no,64,73,70,2
33,train,yes,45,290,70,2
33,bus,no,53,395,70,2
33,car,no,0,314,70,2
34,air,no,69,66,4,1
34,train,yes,10,295,4,1
34,bus,no,35,397,4,1
34,car,no,0,307,4,1
35,air,no,69,132,40,1
35,train,yes,15,330,40,1
35,bus,no,35,373,40,1
35,car,no,0,309,40,1
36,air,no,69,117,35,1
36,train,yes,10,325,35,1
36,bus,no,35,425,35,1
36,car,no,0,307,35,1
37,air,no,64,184,40,2
37,train,yes,45,360,40,2
37,bus,no,53,464,40,2
37,car,no,0,427,40,2
38,air,no,64,67,4,3
38,train,yes,30,265,4,3
38,bus,no,53,393,4,3
38,car,no,0,308,4,3
39,air,no,64,154,15,4
39,train,yes,55,360,15,4
39,bus,no,53,462,15,4
39,car,no,0,351,15,4
40,air,yes,30,100,26,1
40,train,no,34,678,26,1
40,bus,no,35,672,26,1
40,car,no,0,629,26,1
41,air,yes,75,110,26,1
41,train,no,34,596,26,1
41,bus,no,35,590,26,1
41,car,no,0,577,26,1
42,air,yes,40,95,70,1
42,train,no,34,600,70,1
42,bus,no,35,594,70,1
42,car,no,0,587,70,1
43,air,yes,30,180,70,1
43,train,no,34,657,70,1
43,bus,no,35,651,70,1
43,car,no,0,629,70,1
44,air,yes,40,105,45,2
44,train,no,44,622,45,2
44,bus,no,53,616,45,2
44,car,no,0,577,45,2
45,air,yes,45,115,8,2
45,train,no,44,622,8,2
45,bus,no,53,616,8,2
45,car,no,0,577,8,2
46,air,yes,20,190,70,1
46,train,no,34,659,70,1
46,bus,no,35,653,70,1
46,car,no,0,592,70,1
47,air,yes,60,100,26,2
47,train,no,44,596,26,2
47,bus,no,53,590,26,2
47,car,no,0,577,26,2
48,air,yes,40,115,50,1
48,train,no,34,365,50,1
48,bus,no,35,410,50,1
48,car,no,0,308,50,1
49,air,yes,50,85,10,3
49,train,no,44,344,10,3
49,bus,no,53,389,10,3
49,car,no,0,315,10,3
50,air,yes,75,135,30,1
50,train,no,34,678,30,1
50,bus,no,35,672,30,1
50,car,no,0,629,30,1
51,air,yes,90,155,60,2
51,train,no,44,678,60,2
51,bus,no,53,672,60,2
51,car,no,0,629,60,2
52,air,yes,85,85,30,4
52,train,no,44,665,30,4
52,bus,no,53,659,30,4
52,car,no,0,587,30,4
53,air,no,69,123,30,1
53,train,yes,15,365,30,1
53,bus,no,35,430,30,1
53,car,no,0,332,30,1
54,air,no,64,90,50,2
54,train,yes,30,340,50,2
54,bus,no,53,417,50,2
54,car,no,0,334,50,2
55,air,no,64,73,6,4
55,train,yes,15,290,6,4
55,bus,no,53,395,6,4
55,car,no,0,314,6,4
56,air,no,69,170,30,1
56,train,yes,30,875,30,1
56,bus,no,35,887,30,1
56,car,no,0,884,30,1
57,air,no,69,249,12,1
57,train,yes,45,890,12,1
57,bus,no,35,955,12,1
57,car,no,0,990,12,1
58,air,no,64,138,36,2
58,train,yes,10,830,36,2
58,bus,no,53,869,36,2
58,car,no,0,862,36,2
59,air,no,69,147,30,1
59,train,yes,40,790,30,1
59,bus,no,35,885,30,1
59,car,no,0,883,30,1
60,air,no,64,119,35,3
60,train,yes,50,775,35,3
60,bus,no,53,840,35,3
60,car,no,0,855,35,3
61,air,no,69,196,6,1
61,train,yes,40,895,6,1
61,bus,no,35,919,6,1
61,car,no,0,935,6,1
62,air,no,64,333,6,1
62,train,yes,25,870,6,1
62,bus,no,53,890,6,1
62,car,no,0,921,6,1
63,air,no,64,146,8,2
63,train,yes,25,875,8,2
63,bus,no,53,943,8,2
63,car,no,0,887,8,2
64,air,no,69,138,6,1
64,train,yes,5,800,6,1
64,bus,no,35,821,6,1
64,car,no,0,846,6,1
65,air,no,64,164,12,2
65,train,yes,75,685,12,2
65,bus,no,53,875,12,2
65,car,no,0,874,12,2
66,air,no,69,129,30,1
66,train,no,34,925,30,1
66,bus,yes,10,790,30,1
66,car,no,0,887,30,1
67,air,no,64,230,35,2
67,train,no,44,1104,35,2
67,bus,no,53,1094,35,2
67,car,yes,0,960,35,2
68,air,no,69,177,35,1
68,train,no,34,907,35,1
68,bus,yes,45,850,35,1
68,car,no,0,865,35,1
69,air,no,64,161,60,3
69,train,yes,40,792,60,3
69,bus,no,53,920,60,3
69,car,no,0,887,60,3
70,air,no,64,161,60,2
70,train,yes,45,765,60,2
70,bus,no,53,869,60,2
70,car,no,0,898,60,2
71,air,no,64,190,12,2
71,train,yes,40,399,12,2
71,bus,no,53,951,12,2
71,car,no,0,897,12,2
72,air,no,69,108,10,1
72,train,yes,30,760,10,1
72,bus,no,35,867,10,1
72,car,no,0,844,10,1
73,air,no,69,246,10,1
73,train,yes,25,830,10,1
73,bus,no,35,1068,10,1
73,car,no,0,978,10,1
74,air,no,69,200,15,1
74,train,yes,75,835,15,1
74,bus,no,35,846,15,1
74,car,no,0,927,15,1
75,air,no,64,160,10,2
75,train,yes,30,850,10,2
75,bus,no,53,893,10,2
75,car,no,0,886,10,2
76,air,no,64,145,8,1
76,train,yes,50,840,8,1
76,bus,no,53,892,8,1
76,car,no,0,894,8,1
77,air,no,69,125,30,1
77,train,yes,30,800,30,1
77,bus,no,35,844,30,1
77,car,no,0,861,30,1
78,air,no,64,163,20,2
78,train,no,44,948,20,2
78,bus,no,53,938,20,2
78,car,yes,0,720,20,2
79,air,no,64,147,70,5
79,train,no,44,918,70,5
79,bus,no,53,908,70,5
79,car,yes,0,1440,70,5
80,air,no,69,163,20,1
80,train,no,34,905,20,1
80,bus,yes,30,785,20,1
80,car,no,0,879,20,1
81,air,no,69,193,60,1
81,train,no,34,888,60,1
81,bus,yes,60,1025,60,1
81,car,no,0,892,60,1
82,air,no,64,100,70,4
82,train,no,44,351,70,4
82,bus,no,53,361,70,4
82,car,yes,0,180,70,4
83,air,no,69,98,8,1
83,train,yes,1,320,8,1
83,bus,no,35,413,8,1
83,car,no,0,332,8,1
84,air,no,69,114,30,1
84,train,yes,25,337,30,1
84,bus,no,35,423,30,1
84,car,no,0,335,30,1
85,air,yes,25,140,70,2
85,train,no,44,596,70,2
85,bus,no,53,590,70,2
85,car,no,0,577,70,2
86,air,no,69,67,60,1
86,train,yes,10,285,60,1
86,bus,no,35,400,60,1
86,car,no,0,320,60,1
87,air,no,64,118,20,2
87,train,no,44,349,20,2
87,bus,no,53,359,20,2
87,car,yes,0,240,20,2
88,air,no,69,72,15,1
88,train,yes,10,305,15,1
88,bus,no,35,396,15,1
88,car,no,0,332,15,1
89,air,no,64,118,30,2
89,train,no,44,349,30,2
89,bus,no,53,359,30,2
89,car,yes,0,265,30,2
90,air,no,64,74,26,2
90,train,yes,20,262,26,2
90,bus,no,53,389,26,2
90,car,no,0,315,26,2
91,air,no,64,93,35,4
91,train,yes,20,291,35,4
91,bus,no,53,346,35,4
91,car,no,0,316,35,4
92,air,no,69,124,12,1
92,train,yes,10,340,12,1
92,bus,no,35,427,12,1
92,car,no,0,364,12,1
93,air,no,64,108,70,2
93,train,no,44,596,70,2
93,bus,no,53,590,70,2
93,car,yes,0,360,70,2
94,air,yes,30,90,50,1
94,train,no,44,343,50,1
94,bus,no,53,388,50,1
94,car,no,0,296,50,1
95,air,yes,45,100,40,2
95,train,no,44,926,40,2
95,bus,no,53,916,40,2
95,car,no,0,885,40,2
96,air,yes,30,180,70,1
96,train,no,34,707,70,1
96,bus,no,35,701,70,1
96,car,no,0,626,70,1
97,air,no,69,146,10,1
97,train,no,34,409,10,1
97,bus,yes,5,300,10,1
97,car,no,0,350,10,1
98,air,yes,45,160,26,1
98,train,no,34,985,26,1
98,bus,no,35,975,26,1
98,car,no,0,896,26,1
99,air,no,64,231,50,3
99,train,no,44,949,50,3
99,bus,yes,40,1110,50,3
99,car,no,0,942,50,3
100,air,no,64,203,70,3
100,train,no,44,961,70,3
100,bus,no,53,951,70,3
100,car,yes,0,780,70,3
101,air,no,69,111,30,1
101,train,no,34,376,30,1
101,bus,yes,15,360,30,1
101,car,no,0,351,30,1
102,air,no,64,153,50,5
102,train,no,44,900,50,5
102,bus,no,53,890,50,5
102,car,yes,0,720,50,5
103,air,no,69,99,20,1
103,train,no,34,366,20,1
103,bus,no,35,411,20,1
103,car,yes,0,300,20,1
104,air,no,64,153,32,2
104,train,no,44,874,32,2
104,bus,no,53,864,32,2
104,car,yes,0,960,32,2
105,air,no,64,187,27,2
105,train,no,44,932,27,2
105,bus,no,53,922,27,2
105,car,yes,0,1440,27,2
106,air,no,69,179,30,1
106,train,no,34,978,30,1
106,bus,yes,30,795,30,1
106,car,no,0,904,30,1
107,air,no,69,180,35,1
107,train,no,34,901,35,1
107,bus,no,35,891,35,1
107,car,yes,0,720,35,1
108,air,no,64,146,40,4
108,train,no,44,903,40,4
108,bus,no,53,893,40,4
108,car,yes,0,870,40,4
109,air,no,64,144,60,2
109,train,no,44,404,60,2
109,bus,no,53,449,60,2
109,car,yes,0,270,60,2
110,air,no,64,175,40,4
110,train,no,44,932,40,4
110,bus,no,53,922,40,4
110,car,yes,0,720,40,4
111,air,no,69,108,70,1
111,train,no,34,370,70,1
111,bus,no,35,415,70,1
111,car,yes,0,240,70,1
112,air,no,64,200,70,2
112,train,no,44,944,70,2
112,bus,no,53,934,70,2
112,car,yes,0,720,70,2
113,air,yes,60,80,30,2
113,train,no,44,344,30,2
113,bus,no,53,389,30,2
113,car,no,0,315,30,2
114,air,yes,30,90,35,2
114,train,no,44,506,35,2
114,bus,no,53,551,35,2
114,car,no,0,402,35,2
115,air,yes,55,115,60,1
115,train,no,34,392,60,1
115,bus,no,35,437,60,1
115,car,no,0,268,60,1
116,air,yes,40,105,45,1
116,train,no,34,372,45,1
116,bus,no,35,417,45,1
116,car,no,0,327,45,1
117,air,no,69,67,45,1
117,train,no,34,355,45,1
117,bus,yes,40,245,45,1
117,car,no,0,320,45,1
118,air,no,69,185,6,1
118,train,no,34,933,6,1
118,bus,yes,20,820,6,1
118,car,no,0,894,6,1
119,air,yes,90,95,36,1
119,train,no,34,895,36,1
119,bus,no,35,885,36,1
119,car,no,0,844,36,1
120,air,yes,10,85,20,1
120,train,no,34,351,20,1
120,bus,no,35,396,20,1
120,car,no,0,307,20,1
121,air,yes,25,100,20,2
121,train,no,44,348,20,2
121,bus,no,53,393,20,2
121,car,no,0,290,20,2
122,air,yes,99,260,26,1
122,train,no,34,934,26,1
122,bus,no,35,924,26,1
122,car,no,0,816,26,1
123,air,yes,30,195,29,1
123,train,no,34,943,29,1
123,bus,no,35,933,29,1
123,car,no,0,912,29,1
124,air,yes,35,155,8,2
124,train,no,44,930,8,2
124,bus,no,53,920,8,2
124,car,no,0,860,8,2
125,air,no,69,178,32,1
125,train,no,34,992,32,1
125,bus,yes,15,675,32,1
125,car,no,0,900,32,1
126,air,no,64,170,45,2
126,train,no,44,889,45,2
126,bus,yes,30,770,45,2
126,car,no,0,905,45,2
127,air,no,64,167,45,3
127,train,no,44,972,45,3
127,bus,no,53,962,45,3
127,car,yes,0,870,45,3
128,air,no,64,139,26,2
128,train,no,44,862,26,2
128,bus,yes,30,780,26,2
128,car,no,0,875,26,2
129,air,no,69,106,60,1
129,train,no,34,372,60,1
129,bus,no,35,417,60,1
129,car,yes,0,300,60,1
130,air,no,64,124,10,2
130,train,yes,10,380,10,2
130,bus,no,53,427,10,2
130,car,no,0,364,10,2
131,air,no,64,153,45,2
131,train,no,44,880,45,2
131,bus,no,53,870,45,2
131,car,yes,0,660,45,2
132,air,no,64,143,60,3
132,train,no,44,880,60,3
132,bus,no,53,870,60,3
132,car,yes,0,660,60,3
133,air,no,69,196,60,1
133,train,no,34,967,60,1
133,bus,yes,15,935,60,1
133,car,no,0,903,60,1
134,air,no,69,149,8,1
134,train,no,34,892,8,1
134,bus,yes,25,730,8,1
134,car,no,0,882,8,1
135,air,no,64,160,60,2
135,train,no,44,987,60,2
135,bus,no,53,977,60,2
135,car,yes,0,660,60,2
136,air,no,64,161,12,2
136,train,no,44,1031,12,2
136,bus,no,53,1021,12,2
136,car,yes,0,720,12,2
137,air,no,69,150,45,1
137,train,no,34,914,45,1
137,bus,no,35,904,45,1
137,car,yes,0,750,45,1
138,air,no,69,137,50,1
138,train,no,34,904,50,1
138,bus,yes,5,850,50,1
138,car,no,0,859,50,1
139,air,no,69,101,26,1
139,train,no,34,870,26,1
139,bus,yes,45,800,26,1
139,car,no,0,825,26,1
140,air,no,64,101,35,3
140,train,no,44,870,35,3
140,bus,no,53,860,35,3
140,car,yes,0,600,35,3
141,air,no,69,158,12,1
141,train,yes,30,780,12,1
141,bus,no,35,901,12,1
141,car,no,0,853,12,1
142,air,no,69,244,15,1
142,train,yes,30,845,15,1
142,bus,no,35,893,15,1
142,car,no,0,868,15,1
143,air,no,64,215,12,4
143,train,yes,99,885,12,4
143,bus,no,53,966,12,4
143,car,no,0,921,12,4
144,air,no,64,163,35,3
144,train,yes,25,755,35,3
144,bus,no,53,895,35,3
144,car,no,0,879,35,3
145,air,no,69,161,26,1
145,train,yes,15,797,26,1
145,bus,no,35,876,26,1
145,car,no,0,852,26,1
146,air,no,69,166,6,1
146,train,yes,45,820,6,1
146,bus,no,35,836,6,1
146,car,no,0,886,6,1
147,air,no,69,152,4,1
147,train,yes,30,755,4,1
147,bus,no,35,882,4,1
147,car,no,0,845,4,1
148,air,no,64,164,40,2
148,train,yes,10,730,40,2
148,bus,no,53,925,40,2
148,car,no,0,898,40,2
149,air,no,64,166,40,1
149,train,yes,10,825,40,1
149,bus,no,53,896,40,1
149,car,no,0,911,40,1
150,air,yes,45,270,60,1
150,train,no,34,916,60,1
150,bus,no,35,906,60,1
150,car,no,0,872,60,1
151,air,yes,45,115,4,1
151,train,no,34,880,4,1
151,bus,no,35,870,4,1
151,car,no,0,888,4,1
152,air,yes,60,250,50,1
152,train,no,34,997,50,1
152,bus,no,35,952,50,1
152,car,no,0,971,50,1
153,air,yes,60,255,60,2
153,train,no,44,941,60,2
153,bus,no,53,931,60,2
153,car,no,0,959,60,2
154,air,yes,60,205,70,1
154,train,no,34,888,70,1
154,bus,no,35,878,70,1
154,car,no,0,855,70,1
155,air,yes,60,95,40,2
155,train,no,44,360,40,2
155,bus,no,53,405,40,2
155,car,no,0,335,40,2
156,air,yes,45,70,35,3
156,train,no,44,361,35,3
156,bus,no,53,406,35,3
156,car,no,0,315,35,3
157,air,yes,75,180,60,2
157,train,no,44,967,60,2
157,bus,no,53,922,60,2
157,car,no,0,947,60,2
158,air,yes,30,175,60,1
158,train,no,34,1030,60,1
158,bus,no,35,1020,60,1
158,car,no,0,967,60,1
159,air,yes,90,115,50,2
159,train,no,44,385,50,2
159,bus,no,53,430,50,2
159,car,no,0,332,50,2
160,air,yes,45,75,40,3
160,train,no,44,418,40,3
160,bus,no,53,463,40,3
160,car,no,0,291,40,3
161,air,yes,60,70,60,1
161,train,no,34,341,60,1
161,bus,no,35,386,60,1
161,car,no,0,307,60,1
162,air,yes,75,95,20,1
162,train,no,34,367,20,1
162,bus,no,35,412,20,1
162,car,no,0,314,20,1
163,air,no,64,158,50,3
163,train,no,44,778,50,3
163,bus,no,53,772,50,3
163,car,yes,0,470,50,3
164,air,no,64,145,70,4
164,train,no,44,674,70,4
164,bus,no,53,668,70,4
164,car,yes,0,560,70,4
165,air,no,64,133,50,3
165,train,no,44,625,50,3
165,bus,no,53,619,50,3
165,car,yes,0,510,50,3
166,air,no,69,139,26,1
166,train,no,34,698,26,1
166,bus,no,35,692,26,1
166,car,yes,0,600,26,1
167,air,no,64,154,45,4
167,train,no,44,621,45,4
167,bus,no,53,615,45,4
167,car,yes,0,535,45,4
168,air,no,64,148,45,6
168,train,no,44,646,45,6
168,bus,no,53,640,45,6
168,car,yes,0,470,45,6
169,air,no,69,95,30,1
169,train,no,34,610,30,1
169,bus,no,35,604,30,1
169,car,yes,0,440,30,1
170,air,no,64,145,40,3
170,train,no,44,658,40,3
170,bus,no,53,652,40,3
170,car,yes,0,590,40,3
171,air,no,64,159,50,2
171,train,no,44,765,50,2
171,bus,no,53,759,50,2
171,car,yes,0,490,50,2
172,air,no,69,73,35,1
172,train,no,34,350,35,1
172,bus,yes,50,227,35,1
172,car,no,0,314,35,1
173,air,no,69,133,34,1
173,train,no,34,397,34,1
173,bus,yes,15,240,34,1
173,car,no,0,351,34,1
174,air,no,64,129,8,2
174,train,no,44,677,8,2
174,bus,yes,15,565,8,2
174,car,no,0,588,8,2
175,air,no,69,117,30,1
175,train,no,34,397,30,1
175,bus,no,35,442,30,1
175,car,yes,0,180,30,1
176,air,no,69,276,32,1
176,train,no,34,1047,32,1
176,bus,yes,30,860,32,1
176,car,no,0,1008,32,1
177,air,no,69,88,26,1
177,train,no,34,361,26,1
177,bus,yes,15,295,26,1
177,car,no,0,299,26,1
178,air,no,69,114,42,1
178,train,no,34,389,42,1
178,bus,yes,15,243,42,1
178,car,no,0,334,42,1
179,air,yes,90,115,50,1
179,train,no,44,602,50,1
179,bus,no,53,596,50,1
179,car,no,0,589,50,1
180,air,yes,15,110,70,2
180,train,no,44,348,70,2
180,bus,no,53,393,70,2
180,car,no,0,320,70,2
181,air,no,69,76,30,1
181,train,no,34,377,30,1
181,bus,no,35,422,30,1
181,car,yes,0,300,30,1
182,air,no,69,121,26,1
182,train,no,34,386,26,1
182,bus,no,35,431,26,1
182,car,yes,0,270,26,1
183,air,no,64,90,26,3
183,train,yes,20,350,26,3
183,bus,no,53,405,26,3
183,car,no,0,327,26,3
184,air,no,64,215,18,2
184,train,yes,50,420,18,2
184,bus,no,53,385,18,2
184,car,no,0,321,18,2
185,air,no,64,74,35,2
185,train,yes,30,295,35,2
185,bus,no,53,389,35,2
185,car,no,0,315,35,2
186,air,no,64,119,50,3
186,train,no,44,617,50,3
186,bus,yes,15,615,50,3
186,car,no,0,586,50,3
187,air,yes,15,75,4,1
187,train,no,34,361,4,1
187,bus,no,35,406,4,1
187,car,no,0,315,4,1
188,air,yes,10,80,30,4
188,train,no,44,350,30,4
188,bus,no,53,395,30,4
188,car,no,0,314,30,4
189,air,no,69,100,45,1
189,train,no,34,372,45,1
189,bus,no,35,417,45,1
189,car,yes,0,210,45,1
190,air,no,69,73,60,1
190,train,no,34,324,60,1
190,bus,no,35,334,60,1
190,car,yes,0,240,60,1
191,air,no,69,184,4,1
191,train,no,34,454,4,1
191,bus,no,35,464,4,1
191,car,yes,0,225,4,1
192,air,yes,30,85,30,1
192,train,no,34,365,30,1
192,bus,no,35,410,30,1
192,car,no,0,308,30,1
193,air,yes,20,95,60,1
193,train,no,34,344,60,1
193,bus,no,35,389,60,1
193,car,no,0,315,60,1
194,air,no,64,190,4,2
194,train,no,44,678,4,2
194,bus,yes,30,430,4,2
194,car,no,0,629,4,2
195,air,no,64,63,18,3
195,train,yes,10,255,18,3
195,bus,no,53,397,18,3
195,car,no,0,324,18,3
196,air,no,64,93,15,2
196,train,yes,10,315,15,2
196,bus,no,53,346,15,2
196,car,no,0,316,15,2
197,air,no,69,94,26,1
197,train,no,34,361,26,1
197,bus,no,35,406,26,1
197,car,yes,0,270,26,1
198,air,yes,30,105,40,1
198,train,no,34,596,40,1
198,bus,no,35,590,40,1
198,car,no,0,577,40,1
199,air,yes,5,80,70,2
199,train,no,44,348,70,2
199,bus,no,53,393,70,2
199,car,no,0,291,70,2
200,air,yes,5,85,45,4
200,train,no,44,379,45,4
200,bus,no,53,424,45,4
200,car,no,0,337,45,4
201,air,no,64,188,26,3
201,train,no,44,825,26,3
201,bus,yes,16,810,26,3
201,car,no,0,803,26,3
202,air,no,69,117,35,1
202,train,no,34,630,35,1
202,bus,no,35,624,35,1
202,car,yes,0,540,35,1
203,air,no,69,114,4,1
203,train,no,34,378,4,1
203,bus,yes,5,370,4,1
203,car,no,0,335,4,1
204,air,no,69,66,20,1
204,train,no,34,352,20,1
204,bus,yes,10,250,20,1
204,car,no,0,307,20,1
205,air,no,69,144,45,1
205,train,no,34,879,45,1
205,bus,yes,30,775,45,1
205,car,no,0,868,45,1
206,air,no,69,124,40,1
206,train,no,34,605,40,1
206,bus,no,35,599,40,1
206,car,yes,0,720,40,1
207,air,yes,45,135,40,1
207,train,no,34,596,40,1
207,bus,no,35,590,40,1
207,car,no,0,577,40,1
208,air,no,69,86,2,1
208,train,no,34,360,2,1
208,bus,yes,50,265,2,1
208,car,no,0,300,2,1
209,air,no,69,124,20,1
209,train,no,34,605,20,1
209,bus,no,35,599,20,1
209,car,yes,0,510,20,1
210,air,no,64,140,70,4
210,train,no,44,670,70,4
210,bus,no,53,664,70,4
210,car,yes,0,540,70,4
